"","V1","V2","V3","V4","V5"
"215274_at",0.170717123180958,0.402432029015003,0.729317918488055,0.846192276211036,0.493886375325817
"215275_at",0.709151730813066,1.19431831665825,0.04127585091792,0.44330714035561,0.228952620208514
"215276_at",1.22414889332567,0.487693298536503,0.612816580006477,2.55883007731742,1.88132670444377
"215277_at",1.50852328559882,0.961823920352718,0.0744694674455929,0.229492839726612,0.703840530527253
"215278_at",0.182253944639271,0.477195398187798,1.19898334740116,0.459429320780895,0.140135827856145
"215279_at",0.37344540072247,0.49082559084316,1.09546917155508,0.4383568841684,0.296634281250323
"215280_s_at",1.66720257658766,0.445315094523362,0.535278900015912,0.525077610619225,0.0579550765829024
"215281_x_at",2.3342274812723,0.0701329804051789,3.14867306615792,0.306297247298655,2.26909202079328
"215282_at",0.415731653500862,0.160054244912071,1.04353732998577,1.5812797900116,1.31058872268302
"215283_at",0.198793159620162,0.295229276243271,1.15632483523091,2.48762864945884,0.948080102259856
"215284_at",2.31544991008118,0.49674144504243,0.769392092277476,0.167874096710231,1.20636699980615
"215285_s_at",0.972689868730518,0.045601408350667,0.548066253200827,1.31357562911517,0.170690223381541
"215286_s_at",0.342424206093244,2.27883150601374,1.0483828147058,4.72287629718455,3.14679476263125
"215287_at",1.21590950249509,0.550542188223577,0.976200076187632,2.21304546394634,2.00353824182808
"215288_at",1.48862542894696,0.209978030538254,1.56744127850405,0.0715693262772528,0.198755081431875
"215289_at",0.828283098999706,2.12088855893078,0.282623279425919,0.635146552345715,0.354521953219728
"215290_at",0.635764599656921,1.34445966601709,1.18282403310426,1.04703656234605,1.35267572948082
"215291_at",0.230465577290334,0.503391168406937,0.0613323280484798,1.35010124721567,0.45107088579419
"215292_s_at",0.0605381008191375,0.0142446045508639,1.02670210406188,1.07637479312485,0.39883066199092
"215293_s_at",1.08559400604279,0.578202424898001,0.202621914331429,0.170547125994661,1.04113136588528
"215294_s_at",2.55876575456045,0.690585140369788,3.50608391134987,1.06351487886289,3.68521559437838
"215295_at",0.128399255998146,1.19023282040859,1.03978480618766,1.49889523262436,0.0243558944855609
"215296_at",0.472734526929261,0.646550823459067,1.33022505665677,2.14957742395028,1.05293248183065
"215297_at",0.576588281303887,0.623676741774368,0.863430844737327,0.747871661161071,1.20160647369622
"215298_at",2.50461161830943,2.58889697582269,0.913906942927156,0.688597507987272,0.86363784920929
"215299_x_at",3.43475932428588,3.64037062177556,2.43167239681574,3.29616476259677,2.00133513246577
"215300_s_at",0.617271029591983,2.23326755197019,1.33517713783042,2.96005737735162,0.662511344560587
"215301_at",0.181263883628162,0.435677617474561,3.84637732885486,1.34516900118448,2.45545010786616
"215302_at",1.30726850200333,1.78737274349285,0.122314112136675,0.863795281772987,1.89822386727536
"215303_at",0.659712031538401,1.91875822405978,0.395850699882046,0.219811416800987,0.328934549014008
"215304_at",0.351223931988357,0.77912246915726,1.7057111133273,0.0169930523218355,0.193700036898329
"215305_at",0.222626393168085,0.938185245534662,0.324637151292044,0.13596296663877,0.899614642242056
"215306_at",0.525077844958889,1.06042157874151,0.232459003982055,2.41892056173758,1.6584672649357
"215307_at",2.66216382830432,3.19050314864883,1.29090379733404,2.33878647525893,1.48030995256296
"215308_at",0.741404888854837,1.04823255510409,0.00880312867095932,0.106381941068492,2.0155971871329
"215309_at",1.48852413080788,0.211094855574985,0.843372547858884,0.788242726523713,0.495502854933142
"215310_at",0.529047550386352,0.366263293928404,0.708139092125678,2.28192085256779,1.36489456484576
"215311_at",0.708761313960151,2.26453305573992,1.6496254983888,3.10794799173841,0.21549008211675
"215312_at",1.36679163251374,0.569575004716623,0.754462790849594,0.261514321772797,0.591494378594425
"215313_x_at",1.17360111666721,1.61598475580689,1.72834895060141,0.00544609480308567,2.63109645258392
"215314_at",2.41995251891406,0.0499662112542462,2.20896794039691,0.0230778771947177,1.14948853752675
"215315_at",1.08739055271247,0.180414259359054,0.496866730377588,1.27902676670591,0.482383140261616
"215316_at",0.425396808286197,0.42375469466752,1.00839751060306,0.276748550746099,2.51726900886413
"215317_at",1.20537050128743,0.114803460162272,0.544067672664439,0.602986438278158,0.976149187804648
"215318_at",0.228373504333308,0.293663022450174,0.597277197042437,2.14273822931531,2.22241445955146
"215319_at",2.89102091862334,0.00769762030373678,0.802894494501099,2.76594608088573,1.23106201455032
"215320_at",1.14376376470418,0.0276061722669546,1.24949623178086,0.337935079394767,1.64270922718039
"215321_at",0.854468534166851,3.74050345764324,0.402564086122875,1.93025009155317,3.75206728960555
"215322_at",0.00509407584311328,1.13386673065379,2.76004926287388,0.228183630353226,2.16799821959113
"215323_at",0.595587146525129,0.724311646037279,0.400600928709321,0.659091268125951,0.786085635225429
"215324_at",0.0674154248638142,0.202538867396912,1.5818364716003,0.372692458144634,1.57384857122571
"215325_x_at",0.409145692644147,2.29272425813068,1.24286453376378,3.64081601065876,0.431218994941577
"215326_at",0.571449228693694,0.0922882605478661,1.13434837044608,0.304859885133588,0.247829621926287
"215327_at",0.58482212564045,0.799332306850195,0.568299492880975,0.314045184022604,0.65763787886215
"215328_at",0.233907024705241,0.0505073683919244,0.181015321182873,0.361012010776914,0.279267423737338
"215329_s_at",1.2462544451159,0.848343737631711,0.698182401060707,0.152820611382689,0.630659514132071
"215330_at",2.47409275831838,1.47151785705641,4.28866049244578,1.93806613212789,5.46731421798008
"215331_at",0.974510925859491,0.269280117847778,3.1937280000022,1.86923976161571,0.587477724162381
"215332_s_at",0.21790657556084,0.931315461780569,2.18406046212827,0.539081232099861,2.54572992914874
"215333_x_at",1.90940110081147,0.756385419627327,1.94678102803669,1.11257985978906,4.05901317961656
"215334_at",1.18558016110105,0.436220266012813,0.05042863722457,0.044772492755563,0.608943152703326
"215335_at",0.527690007796309,0.242565748980042,0.539871348572348,0.391096524668808,0.367944721391593
"215336_at",0.0258732628517084,1.1347906452512,1.86303510140724,1.5891270455075,0.0585938373072403
"215337_at",0.327154861931338,0.0768413300407992,1.22299950040033,0.0626596695814908,0.193862589855159
"215338_s_at",1.80042664097877,0.907625193489114,1.79578744800479,2.28094564622067,5.07978589150251
"215339_at",3.68427534998926,0.473179493188373,0.191289388980533,2.193685963181,0.9427323090985
"215340_at",0.133358933925261,0.345601531468306,0.817514533026077,1.03386820795525,0.0140654707606573
"215341_at",0.197200120437261,0.528207603002822,0.585239179191096,1.01759034141988,0
"215342_s_at",0.769449023963369,2.00878379346808,3.10902673717002,2.53885471947456,4.62381725999859
"215343_at",0.569480678642477,1.84163599095853,0.066267538712678,1.17826684700044,0.895052019499315
"215344_at",2.67054757879862,0.730376113583542,0.728970027384854,0.141129782764726,0.150650293499872
"215345_x_at",0.773214379143674,0.348525797226908,1.18270584826779,0.972018662808645,1.5080252910656
"215346_at",0.632686194346389,0.574634648365622,0.615612277116414,0.358138504421953,1.80779732021685
"215347_at",0.529997384915807,1.80667763341996,0.322728719790829,0.00569866929655385,0.164850415587309
"215348_at",0.373874749490187,1.43158347999172,0.131797004280071,0.638608570337533,0.463651166956611
"215349_at",1.10856460464372,0.559786971758319,0.643051401289948,1.11165105410703,0.860765646162771
"215350_at",2.11645900410787,0.938872485400241,6.28489158703365,3.4761040246657,10.6312995159578
"215351_at",1.24879936495865,1.6620326797727,0.971414146018067,0.0677300707050349,1.13892449071487
"215352_at",0.101936358404439,0.965095998356775,1.26449204230112,0.64291196736053,0.896205995043472
"215353_at",2.12856057096595,0.57100831120769,0.731835067643055,0.0820155039526075,0.467566325995921
"215354_s_at",0.882635000219355,2.66022506430184,0.312495442643171,0.449922931181865,0.223009669567023
"215355_at",1.04334639987231,2.03763629651594,0.912002881096925,1.8492393094847,2.14047949034148
"215356_at",0.0365981385311178,1.24877336162085,0.650293956553989,1.23188149294742,0.562515962207966
"215357_s_at",0.533209422057354,0.128191637964913,1.49661178359805,1.21419627005712,1.05814812420746
"215358_x_at",1.99387716062664,0.37385835488034,1.28292479175903,0.108923273642315,0.812917112009088
"215359_x_at",1.95584249259379,1.57081053978874,2.43450375586267,0.170377243718185,0.818108438139033
"215360_at",1.22865762933632,1.41127226278093,1.46449910053857,0.959294213708931,1.48058955446284
"215361_at",1.01741972102612,0.177419572035632,0.771547270711808,1.21151539654302,0.0970062407405947
"215362_at",0.878865367445931,0.553897345040533,0.145386546984201,0.983148854855618,0.599500018097493
"215363_x_at",2.88947329854818,0.0107846687458062,1.70919631370685,1.11611551832655,0.439371800364129
"215364_s_at",0.155127550445881,1.58437369950774,0.305430649049547,1.22303983014805,0.335460312557711
"215365_at",1.7092332866191,0.278314235096484,0.493790253255554,1.34822204491939,0.392962889302431
"215366_at",0.379220744101289,0.157012029497444,0.528881987324561,0.0133818509728554,0.409149128924397
"215367_at",0.0243101079950417,0.992489681266859,0.0983758170669036,0.595265485811225,0.599009532535281
"215368_at",0.966731068151666,0.159659779853266,1.31210106496161,0.825029006617666,0.515739770847251
"215369_at",0.247971792710945,0.375664348302025,0.103656488890995,0.740808250373751,2.27808148128288
"215370_at",1.71850407745443,1.04541091070464,0.0263238507581901,0.365383354250885,0.793981733885109
"215371_at",0.632891774404937,0.811323481479754,0.277729662658837,0.0430687682298815,0.151788247346929
"215372_x_at",1.1404317330933,1.37151045619134,2.33576710345335,0.715264891986294,1.81566390065797
"215373_x_at",1.22148272818437,0.368618449593091,2.79768143976748,0.464814008962264,0.400577216149035
"215374_at",2.59576712212405,2.90260353280109,2.75137458041127,3.61127442087021,0.27266383850973
"215375_x_at",1.52652399754581,0.429440627193192,3.21524078829985,2.29778128244713,5.63058187006861
"215376_at",0.0939471401277223,0.331337094159862,0.352831142540111,0.280305145706335,0.826974045857537
"215377_at",0.947464763658224,0.130012460910804,0.252625046407385,0.200867165403799,0.417991926505973
"215378_at",0.658412449573186,0.439796637307495,0.987421327728268,0.538989301947117,1.69529485429085
"215379_x_at",2.33255346727919,2.27517474686681,0.789701746852231,0.744626287873584,1.39751290887978
"215380_s_at",1.44087938246058,0.824224899420796,1.0706765716386,3.09255981528834,1.959759832073
"215381_at",0.926809756017742,0.888697567401335,2.20909699123648,0.434478016404521,2.43081631019505
"215382_x_at",3.40065961087658,0.604115757329856,0.539598752441663,3.92144160255747,5.23906349636623
"215383_x_at",1.00942768567916,0.125190549429639,1.69700794106461,0.225161732624861,0.536521496252812
"215384_s_at",1.34868122659824,1.7592160708092,1.77400248991189,0.405874768880837,0.359618787833723
"215385_at",0.564946486054363,0.0667721354943417,2.84941924532511,2.92480839816892,0.266818843728919
"215386_at",1.60437271102579,0.837188012551658,0.799812408252962,0.118252480811782,0.897135584842302
"215387_x_at",0.793299280269678,0.0849570765713535,3.14009337924694,0.674698845324505,0.0447525376499249
"215388_s_at",3.32728970667375,3.64236751201824,1.58615460837802,0.0785748862870425,5.47211273014196
"215389_s_at",1.44997959416478,0,0.425534685209114,0.928793378668074,1.29383228033021
"215390_at",0.86734617348946,0.698330187038301,4.38811002027312,0.766700756994308,0.918846903636324
"215391_at",0.218984593426955,0.323590289103065,0.87088763351204,1.36388728700997,0.086437995051994
"215392_at",4.29419936453831,2.41522046175114,1.15522224959176,0.72115823916,2.62433574569426
"215393_s_at",0.723415636753978,0.845149254796915,0.364188770946477,0.847984407789347,0.757882906146126
"215394_at",1.6760905437953,0.468337819473499,0.153153927407548,0.835489174419414,0.250591138781717
"215395_x_at",1.43486499876919,1.33114795735251,1.43517997473977,0.093950352172407,0.0227186767872025
"215396_at",2.23931088147725,2.36513522722567,0.0613604428337403,1.51695193348127,0.853946149402498
"215397_x_at",0.0768823966654889,0.5349811141913,2.5842250237075,0.439582583101689,0.74665040245454
"215398_at",0.744732697515466,0.746918428404775,0.00959011907402919,0.92612413905562,0.212304110987265
"215399_s_at",0.0738462512265557,0.882013816711387,1.34627902457599,0.346583829568473,0.973441301418585
"215400_x_at",2.83209631379345,2.71525147138505,0.303500966797021,0.464659128399249,1.12921140014961
"215401_at",0.286255133641179,0.520322860227579,0.191147475335673,1.15173587799474,0.593644019841667
"215402_at",0.418230722469306,4.6901366202279,1.02000575008368,2.84982015305454,1.62122830740973
"215403_at",0.501479421438908,0.38005370813138,0.891879119279492,0.208987795960211,0.130089715519657
"215404_x_at",1.61164943463514,0.458986812091712,3.327932284159,0.98375311612289,0.470473855091893
"215405_at",1.53535688109328,0.109435132824131,3.06482782961812,0.0381527396456737,1.17089124877876
"215406_at",0.60871765665198,0.529486502334968,0.56003637412578,0.0848357746846684,0.36036636431802
"215407_s_at",1.70651856652335,0.330029906021052,1.23936610984956,1.37014553451376,1.65087701838637
"215408_at",0.271823612999782,0.219115408753338,0.794837612466957,0.742171638312042,0.618585368623525
"215409_at",1.37106017477915,2.87995430680673,0.108504017835717,0.397651944014085,1.51187236252276
"215410_at",0.464181014810981,0.397933490066148,1.4459533327405,1.66753922508274,1.05738792838464
"215411_s_at",0.576963420619393,1.74326948660416,1.49146216091402,1.65189818105896,0.738370310705554
"215412_x_at",0.217383123205373,0.5937756054324,1.91830748153807,2.97908148448495,3.57124577456111
"215413_at",1.07486014902425,0.861452629877158,0.235797669703484,0.621354794801119,0.672170330899888
"215414_at",0.419187533772582,0.659427309556807,0.445912291797553,0.576108251706626,0.340950075067034
"215415_s_at",0.169538020120886,1.6669629975141,1.01115096855802,1.01983009252049,1.08104618905289
"215416_s_at",0.0489995203215924,1.42876959020467,1.77779438776168,4.09000978816361,2.19988733144185
"215417_at",0.895578035500321,0.342688199704808,1.12922559557001,0.533875703942357,0.138766138619398
"215418_at",0.270201767426978,0.325239491146466,2.32057350742126,1.36652218669973,0.848823239273039
"215419_at",0.018759857314557,0.395045529110777,0.097471601775172,0.936994038054863,0.461526100295354
"215420_at",0.751009144959245,0.345727967836149,0.484244464760943,0.258899472043276,0.729776133608904
"215421_at",0.208435343278951,0.511454767120726,0.205402494545671,0.507188747323799,0.170894554314936
