"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"1069_at",1.59650194406665,1.65986627059685,1.61541296345108,4.74099214760851,2.67200396930903,1.17346531956345,2.9203674717251,2.74261616291572,6.62087396477406,0.53568027668704,1.6498534868658,0.292549799613038,4.63154860870174,8.78449822682572,5.50449527005916,8.1504212228891,1.61645520253304,5.25832695603909,0.426375326028981,2.13060895395987,0.795482960314185,6.58090586004409
"106_at",2.13717542945132,0.793033213004618,0.00641935770376255,0.581288913960392,1.76903389310717,2.97474865212524,3.45371172172678,0.59709335986471,0.0322200471633154,2.31732453603772,1.77240655231317,0.0146023291303028,1.84084163653438,0.130643087193104,1.31123477055098,0.547650504334683,3.48467515637423,0.173225645227002,4.69305707458104,3.18975756155773,1.982931539347,2.78710844207513
"1070_at",0.00538327257673778,2.01167252498788,0.304692120322216,0.681866025226745,1.03711651315345,0.0312803861789259,1.28258921093459,0.19366267908693,1.76676259518914,0.955860443944178,0.998408873866344,1.93539965530259,0.732199482748111,0.0913248787063859,2.08689656713825,0.173808547878356,0.965719144807694,0.322136836266563,0.877558613896082,1.76999389855773,0.782051017656884,2.18862750652915
"1071_at",1.3000816036637,0.551027331099675,0.125656740707847,0.0322735253353834,0.424254730251383,1.56047029869012,0.621296431617372,0.036283201543126,0.0633620096528817,0.30684582700483,0.638674237808337,0.213872070088263,1.02760850418179,0.584816578586223,0.802287872928779,0.0668436685810169,1.36778104882978,1.07045027399435,0.942364438771586,1.62668018757607,0.136005206841471,0.164661939773621
"1072_g_at",0.602106666200738,1.20457558907249,0.406365504960384,0.844536769822991,0.090853259065768,1.06969132473012,0.617845998384526,0.515754421111525,1.03676930819119,0.0698236049079392,0.320049356842895,0.270269418473347,1.20502195581114,0.317244872033994,0.506746373051817,0.00975803343121089,0.0171394056747732,1.00832791022812,0.749266619949448,0.655295877395772,1.35556327183559,0.865191256824086
"1073_at",2.43743287063011,3.56208651550218,3.72580677858601,1.03636252524537,1.15964265441037,0.683930184084332,1.55322603316152,2.47054122465882,1.32059997670731,1.79497769010629,1.27552522171526,1.9253949218423,1.66876021118094,2.9498357933576,2.99431708215842,0.501857339703639,0.675664698970654,1.40124305714908,1.36016908283394,0.00379587883774385,0.422336896254263,0.550554698633106
"1074_at",0.394061059171024,0.0194092447422571,1.64233946412562,0.395059745666895,1.27113042806148,0.241770160340776,0.106601271048546,0.227824442069716,0.0950751152931761,0.650138082255365,0.393648815058227,0.385352600275314,1.30765876696451,3.06697665866286,0.890107303329459,2.41612892735599,0.970704687015363,2.64575193155377,2.37576754017409,0.846671105253994,0.959701795314311,1.7169252495606
"1075_f_at",0.621068032021321,0.8788410239403,0.193148758318092,0.736982711402194,1.19051126335021,0.339732677074547,1.29300297577497,1.04776278015119,1.56807151977991,0.136949439019645,0.919496585059272,0.379428661416361,0.710737639533796,0.312291045129019,0.205726121604448,1.04759870377089,0.362487282551821,0.0313106487013087,0.545213579153434,1.72748155178054,1.27013958266937,0.858837740539806
"1076_at",1.11618120088502,0.290205176985516,2.14541621695166,1.07083874393077,0.957331266160017,1.30115318881118,0.444450822750138,0.285879559662752,2.86735627228607,0.525901045740967,2.67361483814631,2.24023220622654,0.53239874889131,2.16419677378504,2.46324039815021,1.16257266716376,0.414578550406191,2.07013488347771,0.958558788781837,0.989200613766414,0.25997292206927,2.08975682709152
"1077_at",1.11131622270066,4.34081276956745,3.95455920349558,2.510797837026,1.60392939464922,0.256085619688444,4.24705411224179,0.853140356148897,1.99051415226015,0.638808593710643,2.73839108451997,0.947227556624945,1.17401527815519,8.2871876679607,3.33774317033579,1.26715199985052,0.877137270457484,2.20073556346592,0.148505917309091,0.521466187583378,0.604717108575,0.493802535038668
"1078_at",0.0942234334440511,2.42352031608765,0.220178175802698,0.567152220156149,0.143170752329482,5.13908430546421,0.792618172945888,1.6355063735471,0.311091756769039,2.29249053174633,1.826102522337,1.08907547110844,2.49423310927859,0.544421380127683,1.85745063054606,0.248127538376407,0.587642930459391,0.107552207755415,1.7372019426059,0.945002609784034,2.89916366492484,0.787143615654462
"1079_g_at",0.523178734841867,0.480993510107484,0.754214306225025,1.5106242306877,0.836925194401794,0.0771027952441136,1.0685616380179,0.774650194912859,0.515848659242076,1.03014640295764,0.759684243639618,0.842852540341241,1.6460228926938,0.259072038296592,0.931215796370948,0.263733118960039,0.0794867337229234,0.463394866975253,0.659164921583555,2.90960373667285,1.25941590651841,0.663159419397062
"107_at",0.0461822453782738,0.240000199473133,0.335276587650979,0.235897046192216,1.68179550644349,0.815131148673935,1.76502728413556,0.182871207152482,0.392124451274018,0.262161492296833,0.669892157846424,0.759232293279776,0.679423374868124,0.926404740555108,1.78682802299039,0.466160343667331,0.510615184410163,0.553402133765236,0.878669934229468,1.79101073440959,1.23722331562342,2.15259992848004
"1080_s_at",1.07085376749578,2.43265579709238,1.4248469669785,0.899616518524164,1.84884940453792,1.07562469837777,0.857464759463669,0.464024793619104,0.679985032482639,0.458567815563102,0.190273069057682,1.15633104832991,0.618564315372738,0.445954538328421,1.00304224959851,0.673695172696117,1.81844403822052,1.16957608602139,0.019005848018215,0.741462214164419,0.171053941439494,0.921688638068878
"1081_at",4.19243567130098,1.19002243829343,6.09174816639297,0.133130023354308,2.19626650846331,5.08979286907871,4.25339388755055,3.20659820240163,3.75667797317433,3.84126614504315,2.39686155879301,3.93192009438802,0.56032696891614,5.18107880259772,5.62061039268934,5.81665129810648,4.59080773099849,3.25458197945253,5.43532197469092,3.01062996166868,1.05281591084471,0.484622038922288
"1082_at",0.354437637214477,2.59661858952225,0.5300488840236,1.2018080753971,2.71042140360057,1.34114167420914,0.89724529125628,2.87706662312319,1.81432193130589,0.0392901601618055,0.293310102188786,1.95014274383905,0.592910647580184,1.2072053716483,1.41407931712719,1.52438523733889,0.811186923738234,0.819406951136963,0.0540534380122514,0.202407428173608,0.965635551132855,1.36939689124591
"1083_s_at",3.68173142600671,2.1683507901351,4.31818957343319,0.470721457215478,1.55869648452012,2.14200780786157,1.40276354231268,2.15785266839586,0.0717277770549108,4.12544717068244,0.0961553732594696,3.75589659884328,0.164549959236663,0.363885508118165,4.21133633302887,0.751187428123306,0.853195150873774,2.01362266811514,1.47207134448264,0.992742126314752,1.39683828110298,1.14904410442804
"1084_at",3.66783940306966,4.08765885284429,0.762869669396684,1.5819735962059,1.07752833016665,1.99901992999725,1.97378858120861,0.741596064088802,2.08583647342797,0.968487701461288,0.0164728732053231,1.81615693008447,1.3733229151584,0.479800654396994,4.26426515262926,2.47701554915252,1.16417214489774,1.51676555396804,2.16293863408213,0.256141774539567,1.40781035775753,0.876751433661861
"1085_s_at",0.498905061074928,0.651272982005785,0.788803289897551,1.91565396745469,1.48469786351276,1.5808140856388,0.0788402758517605,3.21840569731949,0.266244075541749,1.76893324526528,3.29006826571404,1.26489076304294,0.15053409560871,0.509897389776845,1.37858932940881,0.554573079605577,0.330828506589946,2.7868224280335,4.72397115904527,1.51691824761037,0.565765487409975,0.372047548502752
"1086_at",0.422084454058873,0.097227839591793,0.949185258439908,0.443229806719086,1.18852214795373,2.63284960110253,0.28112959803949,1.78148065058156,1.42322914780636,0.0629964077390101,1.90973637429303,0.317497394727332,0.868442963525406,0.779756315002643,1.02068452371297,0.098300384883245,0.0549836037332333,0.919126966888922,0.252987736888147,2.25543224744791,0.640975804742757,1.29787233895332
"1087_at",0.332775181573692,1.25624801553233,0.164227790384081,0.791987796417874,1.08443656694966,2.00316116022604,1.03197466172066,0.306461984417635,0.970368324078941,1.37820399532808,6.4589440604001,0.424031488822847,1.72019646028374,0.743271899579067,0.966822559445947,0.892796928983811,0.226818746361885,0.771097949005026,2.0409465663942,1.74650870289439,1.39124246633908,0.61426948135318
"1088_at",2.54490308075146,1.70517053828829,0.102516852022811,0.692210372412559,1.78627669077136,5.12953308859196,2.4129633005863,0.79393212654378,0.0537499072044763,3.56211498584023,7.87333849327255,0.880875687837187,2.24500572674141,1.16418446858269,1.05364368696853,0.881240969035807,1.278978380061,1.34466701888799,5.70840620017242,0.826505287221093,0.823651508992374,0.870854831519326
"1089_i_at",1.19555590177451,0.00472880624527302,0.26226253600107,0.202339751151954,0.424294118667196,0.0427378629568456,0.147352929719761,0.731751683382133,1.40594415826844,2.64532561029566,0.46108021112862,1.32054344722858,0.145294955957797,1.83449872746694,1.40665741837644,1.28329254256566,0.0548617137847896,0.277867693688641,0.391847587002953,1.11633521063599,1.2454116490658,0.563929651776896
"108_g_at",1.41510550370221,2.02887891293933,0.425773389943461,0.578887662770546,0.544707499315538,1.44149379556988,0.73325358719497,1.60729453460325,0.0106510326796611,0.172203086181253,2.05315164941601,0.952343444075564,0.547767942288664,1.72081789429622,2.97671206622777,0.823367375926131,1.68205882003842,1.47892243786111,2.90749487823406,0.0101449905791764,1.43064218225799,1.26815898053309
"1090_f_at",0.13897681852798,1.80664505975335,0.150726436975949,1.23203784824095,1.61970761549348,1.11700726709381,1.89357693284628,1.769925244987,0.654303798934868,0.192811974544945,1.04428719949004,0.176734325425036,0.563275352919474,1.88919140952768,1.37303349122682,0.874610382047859,0.203589955416638,2.00772038849174,1.20216826996286,0.649014206703254,1.02480013370248,0.87022929285236
"1091_at",0.358792123219685,0.43128444464197,0.175420198193951,0.181260346767325,0.99494889145115,0.695456136249298,0.909894253046306,1.0175923088301,0.86342386253216,0.469852782900313,0.455522123241763,0.283157103844862,0.215178812768166,0.33407574605657,0.414335837415438,1.03242759924316,0.0870994982158419,0.0369889440927684,0.425920379829806,1.1078209766038,0.862086462800635,1.33456815172485
"1092_at",0.840863326179911,3.06518506482152,0.323690434669897,0.110714233445223,1.87560493643743,0.120442250673793,0.0863740278214252,0.08925080956217,0.662150150423325,1.25950304484631,0.10992964351164,1.44118112555508,1.13251924159488,1.32354208527248,1.73458003393986,0.30061476885021,1.50326294510726,0.271581322718745,0.485299135599402,0.139441520122792,0.176811563900211,1.01842617014021
"1093_at",2.0375039753893,0.491570949714535,0.480283127107858,1.07698251972883,0.805062068519369,2.56925339531708,0.661118571117972,3.13378620555791,2.17659557575466,2.15884385907973,8.04469877619664,3.09261745737979,0.0239675504106113,1.11261046793541,1.01638741023569,5.48306413800571,2.23019808519409,2.55165884644325,0.715597393731946,1.94426193695392,1.44754377179634,1.68626210189926
"1094_g_at",2.15964948728588,0.0381112367962469,0.343107611003178,0.10169609996783,1.43759944742905,0.322172478759836,0.498444865379945,1.13931168451471,0.393368534204235,2.22224525685401,4.94766830218107,1.20201260103948,0.343770302400384,0.513321306446163,1.72061052726644,2.4521356381021,1.46866418465238,0.870068691602232,0.121900219890672,1.54823817498562,0.855238186473834,0.610698762521694
"1095_s_at",1.65987325071221,3.49486820956402,0.954585069572104,2.88637893138677,1.99157016049519,1.52663212643226,0.932453240782144,3.71633149403502,0.939653600331361,3.17827533446747,2.95334377333823,0.326149683970742,2.24711113591865,1.22274150966061,3.07294550307911,1.06883630672954,2.42463997190494,2.17210667238819,1.46993963314237,1.50126413487488,0.641296170049737,3.60705952849285
"1096_g_at",0.182052164055869,1.01214797807766,1.88850887678258,0.205207127232232,5.42608645010781,3.76680684791275,0.927152748902116,1.93025020923578,1.23228220371311,0.224741993923609,5.74765320649009,0.997205835569518,1.10417623519836,0.654374020406067,0.1509346202003,0.0920986067328864,0.431083913970417,1.82814150069881,6.97592169086501,0.220761829820435,0.324697432793331,0.113341993902918
"1097_s_at",0.398886836289118,1.31027321873707,2.53377571770029,0.535263318775276,3.6621209673613,2.76620102956908,0.851571499240705,1.72016039180733,0.883369534999971,1.68112852218146,1.01751405092155,0.0660356402053101,2.19412883678616,1.71029129277205,0.448371930657111,0.136658299821237,0.502082873880505,1.57398608348262,6.23187503744807,1.72509717998311,1.35444473841674,0.399214950053033
"1098_at",2.09128775578658,1.01806249424677,0.547750239089988,1.15114333376499,0.757485160099822,1.25856970966511,0.106659179917876,1.06805890882458,1.9415783820394,1.19319081064358,1.70739475143793,1.7306984226192,0.0837581600826074,0.965267357761643,1.30491454485859,0.533408751271425,1.48667150435021,0.700798976998418,2.35141525201787,0.347625044846965,0.108843613200191,1.52471752913853
"1099_s_at",1.73076800567363,4.57463103087141,0.42733655686892,0.70403653377121,0.372650762853511,1.96595860065049,1.49679092431011,2.42602557472857,0.68145382675224,1.0899618027795,1.24074023193266,1.79384557470722,1.42886935414766,0.53233193933316,3.13467598334305,0.0946312196719815,1.18178042699177,0.74640812258556,0.746985070832724,1.06464994496825,3.5521513277335,0.390647940200661
"109_at",1.50545114411876,3.09859970734892,2.48702973923355,0.223433142102395,3.72489444115481,2.6024245646174,1.25906386160604,1.01382593827821,0.437487011513918,1.34036412724939,0.0064345318005861,0.183100532938173,0.155386521992043,0.164258643870274,1.41019037559469,0.737337798194675,1.08470463216814,1.43304963489065,1.51422110781245,0.840361565237409,0.196657293541966,1.46714071443475
"1100_at",0.833487584276929,0.387490465096338,0.544116356817548,0.802544497935587,0.0743882142920535,0.472366261173213,0.490099419692279,4.02347829202552,0.117206106972918,2.45610367702849,0.396981635635994,0.909357691157096,1.59937007423011,0.90289998262843,0.131895685539101,2.20095579546716,3.82839289308718,2.41090243709793,2.01572240112538,1.54329319559423,1.94683664577842,0.528588539157413
"1101_at",1.17208903705493,0.862921528972486,1.46111236670438,1.10219657919446,0.798120305460784,0.798844962494541,0.120870537565641,0.669185924718771,0.38068911471846,1.25268094991735,0.653705506597852,0.47852415387897,0.785049480667151,0.377583026257609,0.434790776488261,0.853665573172694,0.263418419109758,0.753996435083228,0.0143050471995584,1.93110949761146,0.325666691969454,1.89704123654614
"1102_s_at",2.42203668211243,2.74191226051492,1.2846251815874,2.61686826514877,2.15590045626991,2.41089277109404,1.06560072359989,3.01726342253708,0.629391536209343,2.04615979406529,2.3192877358382,2.04055701196588,0.3664130635523,1.24558262361176,5.87447703320127,3.49269885291026,0.578463233249806,1.37095989961289,1.37067530823486,1.58937227013298,2.06796994017642,0.508745864556396
"1103_at",4.09379335036284,1.6809663593485,1.64815806764613,0.326000717590327,0.228140572867064,0.405395623295637,7.14198704863992,0.992561075290682,0.870925866059592,0.757744701398619,1.82642772736617,0.271217627154102,1.42868336813503,1.20805933408166,1.67654156985696,6.21034006753261,1.93000870866591,6.25736276238225,0.193978412349753,0.97204089026841,1.75543815164039,2.46718016058542
